"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Game/StarterContent/Particles/Materials/M_radial_ramp.M_radial_ramp","0","37","37","1","31.517315","0","0"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","0","9","9","1","13.704181","0","0"
"/OculusVR/Materials/OculusMR_WhiteMaterial.OculusMR_WhiteMaterial","0","13","13","1","8.730472","0","0"
"/OculusVR/Materials/OculusMR_ChromaKey.OculusMR_ChromaKey","0","13","13","1","12.470302","0","0"
"/OculusVR/Materials/OculusMR_ChromaKey_Lit.OculusMR_ChromaKey_Lit","0","35","35","1","190.572235","0","0"
"/OculusVR/Materials/OculusMR_OpaqueColoredMaterial.OculusMR_OpaqueColoredMaterial","0","7","7","1","5.357156","0","0"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","0","7","7","1","5.521227","0","0"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","0","15","15","1","11.906282","0","0"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","0","15","15","1","12.292141","0","0"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","0","36","36","1","35.544708","0","0"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","0","12","13","1","8.912992","0","0"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","0","22","23","1","17.832619","0","0"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","0","12","13","1","8.722038","0","0"
"/Game/StarterContent/Materials/M_Ceramic_Tile_Checker.M_Ceramic_Tile_Checker","0","31","31","1","43.464302","0","0"
"/Game/StarterContent/Materials/M_Brick_Hewn_Stone.M_Brick_Hewn_Stone","0","31","31","1","40.300377","0","0"
"/Game/StarterContent/Props/Materials/M_TableRound.M_TableRound","0","31","31","1","51.702465","0","0"
"/Game/StarterContent/Props/Materials/M_StatueGlass.M_StatueGlass","0","52","52","1","190.784866","0","0"
"/Game/StarterContent/Props/Materials/M_Statue.M_Statue","0","31","31","1","39.178791","0","0"
"/Game/StarterContent/Materials/M_Glass.M_Glass","0","52","52","1","161.306030","0","0"
"/Game/StarterContent/Particles/Materials/M_Dust_Particle.M_Dust_Particle","0","119","119","1","146.402893","0","0"
"/Game/StarterContent/Materials/M_Brick_Cut_Stone.M_Brick_Cut_Stone","0","31","31","1","37.270542","0","0"
"/Game/StarterContent/Materials/M_Basic_Floor.M_Basic_Floor","0","31","31","1","34.445301","0","0"
"/Game/StarterContent/Props/Materials/M_Frame.M_Frame","0","31","31","1","34.863644","0","0"
"/Game/StarterContent/Props/Materials/M_Chair.M_Chair","0","31","31","1","36.306236","0","0"
"/Game/StarterContent/Materials/M_Wood_Walnut.M_Wood_Walnut","0","31","31","1","36.933113","0","0"
"/Game/StarterContent/Materials/M_Wood_Pine.M_Wood_Pine","0","31","31","1","37.400993","0","0"
"/Game/StarterContent/Materials/M_Brick_Clay_Old.M_Brick_Clay_Old","0","31","31","1","38.619617","0","0"
"/Game/StarterContent/Materials/M_Wood_Oak.M_Wood_Oak","0","31","31","1","36.961147","0","0"
"/Game/StarterContent/Materials/M_Wood_Floor_Walnut_Worn.M_Wood_Floor_Walnut_Worn","0","31","31","1","36.863022","0","0"
"/Game/StarterContent/Materials/M_Rock_Slate.M_Rock_Slate","0","31","31","1","37.768059","0","0"
"/Game/StarterContent/Materials/M_Wood_Floor_Walnut_Polished.M_Wood_Floor_Walnut_Polished","0","31","31","1","37.015617","0","0"
"/Game/StarterContent/Materials/M_Brick_Clay_New.M_Brick_Clay_New","0","31","31","1","36.925697","0","0"
"/Game/StarterContent/Materials/M_Water_Ocean.M_Water_Ocean","0","31","31","1","38.784153","0","0"
"/Game/StarterContent/Materials/M_Water_Lake.M_Water_Lake","0","31","31","1","38.000481","0","0"
"/Game/StarterContent/Materials/M_Tech_Panel.M_Tech_Panel","0","31","31","1","36.445869","0","0"
"/Game/StarterContent/Materials/M_Brick_Clay_Beveled.M_Brick_Clay_Beveled","0","31","31","1","36.393520","0","0"
"/Game/StarterContent/Materials/M_Tech_Hex_Tile_Pulse.M_Tech_Hex_Tile_Pulse","0","31","31","1","37.650391","0","0"
"/Game/StarterContent/Materials/M_Rock_Sandstone.M_Rock_Sandstone","0","31","31","1","37.477562","0","0"
"/Game/StarterContent/Materials/M_Tech_Hex_Tile.M_Tech_Hex_Tile","0","31","31","1","36.940689","0","0"
"/Game/StarterContent/Materials/M_Tech_Checker_Dot.M_Tech_Checker_Dot","0","31","31","1","36.994308","0","0"
"/Game/StarterContent/Materials/M_CobbleStone_Rough.M_CobbleStone_Rough","0","31","31","1","43.582924","0","0"
"/Engine/EngineMaterials/AntiAliasedTextMaterialTranslucent.AntiAliasedTextMaterialTranslucent","0","37","37","1","46.040070","0","0"
"/Game/StarterContent/Materials/M_Rock_Marble_Polished.M_Rock_Marble_Polished","0","31","31","1","36.835823","0","0"
"/Game/StarterContent/Materials/M_Rock_Basalt.M_Rock_Basalt","0","31","31","1","38.091724","0","0"
"/Game/StarterContent/Materials/M_Metal_Steel.M_Metal_Steel","0","31","31","1","36.633087","0","0"
"/Game/StarterContent/Materials/M_Metal_Gold.M_Metal_Gold","0","31","31","1","38.111443","0","0"
"/Game/StarterContent/Materials/M_Metal_Copper.M_Metal_Copper","0","31","31","1","36.570747","0","0"
"/Game/StarterContent/Materials/M_Metal_Chrome.M_Metal_Chrome","0","31","31","1","36.468597","0","0"
"/Game/StarterContent/Materials/M_CobbleStone_Pebble.M_CobbleStone_Pebble","0","31","31","1","37.387939","0","0"
"/Game/StarterContent/Materials/M_Metal_Burnished_Steel.M_Metal_Burnished_Steel","0","31","31","1","37.264442","0","0"
"/Game/StarterContent/Materials/M_Metal_Brushed_Nickel.M_Metal_Brushed_Nickel","0","31","31","1","35.786564","0","0"
"/Game/StarterContent/Materials/M_Ground_Moss.M_Ground_Moss","0","31","31","1","38.586517","0","0"
"/Game/StarterContent/Materials/M_Ground_Gravel.M_Ground_Gravel","0","31","31","1","38.373615","0","0"
"/Game/StarterContent/Materials/M_Ground_Grass.M_Ground_Grass","0","31","31","1","37.472332","0","0"
"/Game/StarterContent/Props/Materials/M_Lamp.M_Lamp","0","31","31","1","37.145611","0","0"
"/Game/StarterContent/Materials/M_Concrete_Tiles.M_Concrete_Tiles","0","31","31","1","37.637875","0","0"
"/Game/StarterContent/Particles/Materials/M_Spark.M_Spark","0","29","29","1","25.643780","0","0"
"/Game/StarterContent/Materials/M_Concrete_Poured.M_Concrete_Poured","0","31","31","1","38.227974","0","0"
"/Game/StarterContent/Materials/M_Concrete_Panels.M_Concrete_Panels","0","31","31","1","37.163956","0","0"
"/Game/StarterContent/Materials/M_Concrete_Grime.M_Concrete_Grime","0","31","31","1","37.260345","0","0"
"/Game/StarterContent/Materials/M_CobbleStone_Smooth.M_CobbleStone_Smooth","0","31","31","1","45.864918","0","0"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","0","81","81","1","82.755188","0","0"
"/Game/FirstPerson/Planets/defaultMat.defaultMat","0","19","19","1","20.565256","0","0"
"/Game/SpaceModels/defaultMat.defaultMat","0","19","19","1","22.161249","0","0"
"/Game/FirstPerson/Materials/Trans_Green.Trans_Green","0","35","35","1","42.542149","0","0"
"/Game/FirstPerson/Planets/Mat_Earth.Mat_Earth","0","19","19","1","20.900072","0","0"
"/Game/StarterContent/Props/Materials/M_Shelf.M_Shelf","0","31","31","1","35.699757","0","0"
"/Game/StarterContent/Props/Materials/M_Rock.M_Rock","0","31","31","1","36.111599","0","0"
"/Game/StarterContent/Props/Materials/M_MaterialSphere_Plain.M_MaterialSphere_Plain","0","19","19","1","20.203983","0","0"
"/Game/StarterContent/Props/Materials/M_MaterialSphere.M_MaterialSphere","0","19","19","1","20.460670","0","0"
"/Game/StarterContent/Props/Materials/M_Door.M_Door","0","31","31","1","37.531540","0","0"
"/Game/StarterContent/Props/Materials/M_Bush.M_Bush","0","56","58","1","56.958939","0","0"
"/Game/StarterContent/Materials/M_ColorGrid_LowSpec.M_ColorGrid_LowSpec","0","31","31","1","36.840652","0","0"
"/Game/StarterContent/Materials/M_AssetPlatform.M_AssetPlatform","0","31","31","1","36.743519","0","0"
"/Engine/EditorMaterials/Thumbnails/SkySphereMaterial.SkySphereMaterial","0","7","7","1","4.977762","0","0"
"/Game/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Master.M_LightStage_Skybox_Master","0","14","14","2","10.237693","0","0"
"/Game/StarterContent/Blueprints/Assets/M_LightStage_Arrows.M_LightStage_Arrows","0","7","7","1","5.267662","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_ColorGrid.M_ColorGrid","0","31","31","1","35.291195","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_ClearCoatBlack.M_ClearCoatBlack","0","31","31","1","35.716793","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_ClearCoat.M_ClearCoat","0","31","31","1","34.049923","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_ChromeBall.M_ChromeBall","0","71","71","1","69.904526","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_GreyBall.M_GreyBall","0","31","31","1","36.603001","0","0"
"/Game/Geometry/Meshes/CubeMaterial.CubeMaterial","0","31","31","1","36.431679","0","0"
